ZIP_CODE,C,5,LATITUDE,C,11,LONGITUDE,C,11,ZIP_CLASS,C,1,PONAME,C,28,STATE,C,2,COUNTY,C,3
36141,+32.3864,+86.1478,P,MONTGOMERY,01,101
99811,+58.38348,-134.197786,P,JUNEAU,02,110
85050,+33.6914,+111.9975,P,PHOENIX,04,013
72260,+34.7463,+92.2894,P,LITTLE ROCK,05,119
94250,+38.5846,+121.4925,P,SACRAMENTO,06,067
80250,+39.6799,+104.9433,P,DENVER,08,031
06150,+41.7658,+72.6723,P,HARTFORD,09,003
19903,+39.1581,+75.5248,P,DOVER,10,001
32312,+30.5987,+84.2520,P,TALLAHASSEE,12,073
30350,+33.9790,+84.3321,P,ATLANTA,13,121
96850,+21.3069,+157.8584,P,HONOLULU,15,003
83756,+43.6142,+116.2158,P,BOISE,16,001
62756,+39.7972,+89.6539,P,SPRINGFIELD,17,167
46250,+39.9039,+86.0691,P,INDIANAPOLIS,18,097
50359,+41.5954,+93.7652,P,DES MOINES,19,153
66647,+39.0405,+95.7272,P,TOPEKA,20,177
40618,+38.1781,+84.8991,P,FRANKFORT,21,073
70837,+30.5488,+91.2066,P,BATON ROUGE,22,033
04333,+44.3059,+69.7821,P,AUGUSTA,23,011
21404,+38.9765,+76.5007,P,ANNAPOLIS,24,003
02241,+42.3547,+71.0568,P,BOSTON,25,025
48951,+42.7325,+84.5555,P,LANSING,26,065
55150,+44.8871,+93.1617,P,SAINT PAUL,27,037
