# 23,-0.36962974,1.3496631,1.0,3.3410535
36141	1.3108318	2.400319	Montgomery, AL
99811	-0.36962974	1.058598	Juneau, AK
85050	1.1171461	2.72183	Phoenix, AZ
72260	1.2395787	2.4674356	Little Rock, AR
94250	0.9675014	2.772628	Sacramento, CA
80250	1.0826355	2.582267	Denver, CO
06150	1.2026924	2.1769197	Hartford, CT
19903	1.239348	2.2235389	Dover, DE
32312	1.3496631	2.3841035	Tallahassee, FL
30350	1.2931111	2.3662174	Atlanta, GA
96850	0.7187647	3.3410535	Honolulu, HI
83756	0.94308376	2.6632547	Boise, ID
62756	1.1714971	2.3996413	Springfield, IL
46250	1.1866704	2.3544953	Indianapolis, IN
50359	1.12119	2.436785	Des Moines, IA
66647	1.1510298	2.4792435	Topeka, KS
40618	1.2205715	2.3497822	Frankfort, KY
70837	1.3135296	2.4818933	Baton Rouge, LA
04333	1.1657927	2.1325438	Augusta, ME
21404	1.2393559	2.237022	Annapolis, MD
02241	1.1965748	2.154519	Boston, MA
48951	1.1462184	2.3194716	Lansing, MI
55150	1.0716646	2.406141	Saint Paul, MN
